date,close,open,high,low,diff
01-28-10,147.74,149.2,149.7,147.55,-1.07%
01-27-10,149.345,148.72,150.155,148.49,0.33%
01-26-10,148.855,147.49,150.195,146.99,0.82%
01-25-10,147.645,148.25,148.485,147.32,-0.57%
01-24-10,148.495,148.505,148.515,148.27,0.02%
01-22-10,148.47,147.09,148.74,147,0.77%
01-21-10,147.33,147.03,147.38,146.05,0.03%
01-20-10,147.29,145.48,147.32,145.01,1.17%
01-19-10,145.585,144.83,145.625,144.39,0.50%
01-18-10,144.855,144.72,145.485,144.38,-0.03%
01-17-10,144.9,144.99,145.1,144.88,0.09%
01-15-10,144.765,144.69,145.055,144.42,0.01%
01-14-10,144.755,144.64,144.915,144.13,-0.01%
01-13-10,144.77,144.45,145.8,144.13,0.18%
01-12-10,144.515,144.41,145.375,144.01,0.02%
01-11-10,144.49,145.19,145.26,143.75,0.10%
01-10-10,144.34,144.775,144.935,144.285,-0.78%
01-08-10,145.475,146.62,146.725,145.38,-0.88%
01-07-10,146.765,145.49,146.765,145.31,0.79%
01-06-10,145.62,146.86,147.59,145.48,-0.95%
01-05-10,147.01,148.27,148.43,146.37,-0.86%
01-04-10,148.28,149.99,150.12,148.07,-1.94%
01-03-10,151.22,151.385,151.415,151.04,0.56%
01-01-10,150.375,150.05,150.385,150.04,-0.01%
