Date,Open,High,Low,Close,Volume
2011-11-23,23150,23200,21800,21850,9802440
2011-11-22,22650,23350,22600,23250,5845810
2011-11-21,23050,23150,22600,22900,5250350
2011-11-18,22800,23400,22700,23300,7205970
2011-11-17,23400,23600,22700,23200,13369240
2011-11-16,22250,22950,22100,22350,9579170
2011-11-15,22200,22700,22000,22050,6919450
2011-11-14,22100,22900,22000,22300,10636880
2011-11-11,22350,22600,21550,21550,14111740
2011-11-10,21200,22550,20650,21500,22978670
2011-11-09,22400,23050,21800,22050,22441740
2011-11-08,24050,24100,23000,23000,11798160
2011-11-07,24900,24950,23900,24100,7874180
2011-11-04,24000,24850,23900,24850,9555230
2011-11-03,24100,24100,23250,23300,5589350
2011-11-02,23400,24200,23200,24000,7904230
2011-11-01,22500,24150,22500,23900,10449130
2011-10-31,22950,23550,22800,22850,5263670
2011-10-28,24200,24450,22850,22900,11115970
2011-10-27,23800,24300,23400,23800,8906510
2011-10-26,23400,24150,23300,24150,5506360
2011-10-25,24050,24200,23600,23650,5545440
2011-10-24,23250,24150,22850,23900,12335150
2011-10-21,21600,23200,21250,23200,17674640
2011-10-20,21550,22550,21050,21050,10067840
2011-10-19,22000,22100,21200,21750,7049290
2011-10-18,21500,21850,21300,21800,4288430
2011-10-17,22350,22400,21900,21950,5033400
2011-10-14,21800,22100,21650,21950,4477470
2011-10-13,22700,22850,21750,21850,9424160
2011-10-12,22150,22550,22050,22550,5602620
2011-10-11,22650,22700,22200,22250,8090170
2011-10-10,21550,22100,21550,21950,6844570
2011-10-07,22050,22100,21350,21500,8972510
2011-10-06,20850,22000,20750,21200,13977260
2011-10-05,21050,21400,20000,20000,10859850
2011-10-04,20000,20700,19850,20700,10649850
2011-09-30,21500,21900,21050,21350,9182540
2011-09-29,20450,21850,20350,21850,9308310
2011-09-28,21450,21500,20550,20550,8647880
2011-09-27,20900,21250,20650,21250,9419710
2011-09-26,20950,21050,19750,19950,14196730
2011-09-23,20750,21350,20200,20250,12880930
2011-09-22,21000,21750,20950,21550,9498920
2011-09-21,21850,22300,21550,21600,9825420
2011-09-20,20500,21850,20200,21650,14549100
2011-09-19,21500,22150,20850,21000,11648160
2011-09-16,21250,22000,20850,21900,20112960
2011-09-15,21150,21400,20500,21100,20128200
2011-09-14,20550,21150,19850,19850,18496690
2011-09-09,19800,21300,19600,19900,28919010
2011-09-08,19900,19900,18800,19300,16875660
2011-09-07,17600,19550,17500,19500,15588090
2011-09-06,16950,17500,16550,17000,11250630
2011-09-05,18550,18600,17550,17550,9364120
2011-09-02,19200,19650,18900,19100,7862960
2011-09-01,19300,20100,19150,19200,16651010
2011-08-31,18800,19150,18150,19100,13311900
2011-08-30,19900,20250,19000,19000,16401420
2011-08-29,18550,19600,18350,19450,17365440
2011-08-26,17050,17950,16950,17950,14316900
2011-08-25,16900,17700,16700,17300,19968860
2011-08-24,17200,17550,15900,16250,21260090
2011-08-23,16200,17050,16000,17050,21281670
2011-08-22,15800,16300,15500,15750,17915860
2011-08-19,16200,16600,15550,15600,23212830
2011-08-18,19450,19750,17200,17200,34682460
2011-08-17,20250,20650,19600,19600,13231450
2011-08-16,20400,20700,20250,20500,8415980
2011-08-12,21200,21650,19750,19750,26356330
2011-08-11,19900,21900,19900,21850,13021860
2011-08-10,21550,21600,20850,21000,15067910
2011-08-09,21000,21200,19250,20200,22370290
2011-08-08,23200,23650,20700,21850,17343720
2011-08-05,22850,23650,22500,23550,12294980
2011-08-04,24800,25300,23850,24100,10996320
2011-08-03,25000,25050,24200,24300,10439650
2011-08-02,25100,25950,24900,25450,11344160
2011-08-01,24700,25600,24400,25550,10068090
2011-07-29,23900,24700,23850,24250,15443590
2011-07-28,23150,23750,23100,23550,5650990
2011-07-27,24300,24350,23650,23800,7862950
2011-07-26,24150,24550,23750,24500,7290150
2011-07-25,23650,24300,23500,23900,6623160
2011-07-22,24000,24100,23550,23750,7262550
2011-07-21,24500,24700,23500,23650,8975420
2011-07-20,24200,24400,23900,24200,9876480
2011-07-19,22950,23750,22950,23350,10140880
2011-07-18,23650,23850,22900,22950,11538720
2011-07-15,23600,24400,23600,24000,9210070
2011-07-14,24500,24750,23400,23700,14520860
2011-07-13,25250,25250,24050,24300,16948580
2011-07-12,25850,26150,25300,25350,8616850
2011-07-11,26650,26850,26400,26450,4880930
2011-07-08,26900,27350,26550,26600,10246280
2011-07-07,27100,27200,26350,26400,8483480
2011-07-06,27700,27900,25800,26500,18549290
2011-07-05,27400,28150,27200,28000,12434410
2011-07-04,27300,27700,26650,26950,13066780
2011-07-01,25600,26750,25500,26700,13228360
2011-06-30,25250,25550,24900,25050,8282620
2011-06-29,25750,26100,24900,25550,12105320
2011-06-28,26700,26750,25400,25550,13370880
2011-06-27,27350,27400,26550,26700,9461950
2011-06-24,26400,27900,26350,27900,9789030
2011-06-23,26200,26750,26100,26350,4139450
2011-06-22,26600,27150,26100,26100,8843760
2011-06-21,25550,26200,24950,25900,8378780
2011-06-20,24800,25600,24400,25200,8141910
2011-06-17,26400,26450,24100,24650,20258670
2011-06-16,26650,26850,26200,26250,4540060
2011-06-15,26850,27650,26800,26950,6770830
2011-06-14,26250,26800,26200,26650,6363020
2011-06-13,26600,27150,25900,26350,8668400
2011-06-10,28600,28700,26350,26700,23880350
2011-06-09,29200,29250,28350,28700,9262150
2011-06-08,28900,29350,28600,28900,12367440
2011-06-07,27300,28800,27300,28600,8831990
2011-06-03,27850,28100,27150,27650,9644620
2011-06-02,27650,28250,27300,27550,17850810
2011-06-01,30100,30100,28150,28400,21820240
2011-05-31,29200,30100,29050,30100,11744100
2011-05-30,31400,31500,29200,29500,14481290
2011-05-27,31200,31600,30900,31300,4754130
2011-05-26,30500,31250,30350,31100,5009780
2011-05-25,31350,31600,29800,30000,7111420
2011-05-24,30800,31450,30550,31250,5595230
2011-05-23,31950,32450,30850,30850,6436680
2011-05-20,31750,32350,31700,32200,4987360
2011-05-19,32950,33350,31350,31550,8160210
2011-05-18,33100,33350,32500,32800,8996460
2011-05-17,34150,34250,33100,33100,7894210
2011-05-16,35000,35200,34100,34400,5203840
2011-05-13,34600,34850,34400,34500,6634840
2011-05-12,33450,34300,33300,33750,6490630
2011-05-11,33700,34200,33600,33700,6060550
2011-05-09,33000,33550,32750,33300,5922910
2011-05-06,31900,32850,31700,32500,7747600
2011-05-04,34150,34200,32450,32450,13477030
2011-05-03,34450,34700,33700,34450,7120100
2011-05-02,33600,34600,33600,34600,5480640
2011-04-29,34200,34300,32850,33800,11330570
2011-04-28,34600,35050,34050,34350,10240590
2011-04-27,35100,35500,33450,33900,17927970
2011-04-26,36750,37200,34700,34750,18537540
2011-04-25,36450,37000,36200,36450,5412800
2011-04-22,36700,37400,36200,36600,10162730
2011-04-21,35300,37200,35100,37000,19209420
2011-04-20,33600,34500,33250,34300,8368780
2011-04-19,33400,33750,32750,32800,8779240
2011-04-18,34000,34450,33500,33800,7128350
2011-04-15,33700,34200,33600,34150,7169050
2011-04-14,32650,33800,32500,33750,12495890
2011-04-13,31700,32400,31600,32350,6132170
2011-04-12,32000,32600,31600,31700,6310070
2011-04-11,31500,32150,31500,31800,5992730
2011-04-08,31800,31850,31150,31300,9884940
2011-04-07,32800,32900,31850,32000,7011600
2011-04-06,32700,33000,32350,32500,8437600
2011-04-05,32250,32700,32150,32450,8687110
2011-04-04,30850,31800,30550,31800,11927660
2011-04-01,31350,31700,30850,31600,6322920
2011-03-31,31700,31900,31000,31300,7432870
2011-03-30,31100,31950,31000,31550,11822820
2011-03-29,30800,31350,30700,31000,8338870
2011-03-28,29950,30950,29800,30900,14725980
2011-03-25,30100,30150,29600,29900,11862580
2011-03-24,29150,29600,29100,29100,9031370
2011-03-23,28200,29100,27850,29050,10911020
2011-03-22,28750,28950,27800,27850,11418030
2011-03-21,28550,28850,28000,28500,10852030
2011-03-18,29050,29200,28550,28550,8090970
2011-03-17,28400,28950,28200,28950,10579590
2011-03-16,29400,29600,28800,29200,10189050
2011-03-15,29700,29800,27450,28700,22764900
2011-03-14,29100,30150,28300,30100,22599350
2011-03-11,27200,28050,27150,27700,5529780
2011-03-10,28000,28100,27550,27700,9002090
2011-03-09,28650,28950,28300,28400,5566180
2011-03-08,28500,28800,27900,28650,8080720
2011-03-07,29200,29400,28750,28900,4164360
2011-03-04,29000,29550,28800,29200,6687410
2011-03-03,27950,28600,27850,28450,4281530
2011-03-02,27900,28200,27350,27550,4591730
2011-02-28,28000,28400,27900,28350,5261250
2011-02-25,27450,28050,27350,28000,7829510
2011-02-24,27200,27350,26600,26900,10641810
2011-02-23,28600,28700,27400,27600,11719940
2011-02-22,28400,28950,28150,28800,5860270
2011-02-21,29400,29500,28750,28800,5074380
2011-02-18,29350,29500,29000,29400,4432670
2011-02-17,29550,29700,28800,29100,5799350
2011-02-16,29650,29950,29150,29200,4644760
2011-02-15,29750,29800,29200,29750,4581530
2011-02-14,29200,29700,28950,29700,5850000
2011-02-11,28700,29700,28700,28800,8206580
2011-02-10,29450,29900,28800,28800,8285580
2011-02-09,30200,30300,29400,29550,6828590
2011-02-08,29700,30300,29100,30150,9703830
2011-02-07,30300,30700,29500,29700,9542050
2011-02-01,29800,30350,29200,29650,9511450
2011-01-31,29400,30200,29300,29650,11879480
2011-01-28,29250,29500,28900,29500,19081240
2011-01-27,28600,28700,27900,28000,6634030
2011-01-26,27650,28300,27400,28200,7816450
2011-01-25,28700,28800,27300,27400,10759260
2011-01-24,28250,28650,28000,28350,7911370
2011-01-21,28150,28450,27700,28100,7541920
2011-01-20,27650,28200,27600,28200,6756410
2011-01-19,28050,28400,27600,27850,8374130
2011-01-18,26850,28100,26800,27650,15424800
2011-01-17,27350,27450,26900,26900,6141250
2011-01-14,27300,27450,26750,27250,8481230
2011-01-13,27000,27600,26850,27250,19207790
2011-01-12,25600,26550,25550,26350,15872960
2011-01-11,25500,25650,25100,25400,6797170
2011-01-10,26000,26050,25300,25300,9452890
2011-01-07,26100,26450,25700,26100,6948010
2011-01-06,26250,26600,25800,26100,14054550
2011-01-05,25450,26300,25200,25900,14014120
2011-01-04,25400,25600,25050,25600,10731640
2011-01-03,25000,25300,24800,25300,14673360
2010-12-30,24300,24500,23900,24000,5560520
2010-12-29,24200,24400,24050,24250,5314510
2010-12-28,23250,24250,23250,23950,11844000
2010-12-27,22900,23350,22900,23100,3532460
2010-12-24,23400,23800,23050,23150,5542130
2010-12-23,23350,23500,23000,23300,5567340
2010-12-22,23500,23850,23300,23300,7661160
2010-12-21,23850,24200,23650,23750,7885790
2010-12-20,23400,23650,23100,23650,7690330
2010-12-17,24450,24600,23650,23800,9295080
2010-12-16,24250,24750,24100,24200,5038490
2010-12-15,24900,24900,24100,24250,6634770
2010-12-14,24500,25150,24450,24750,7999880
2010-12-13,24300,24500,24000,24350,5340490
2010-12-10,24100,24650,23800,24500,9660520
2010-12-09,23350,24200,23300,24150,9972380
2010-12-08,23650,23900,23250,23300,5506150
2010-12-07,23400,23650,23200,23600,9047130
2010-12-06,23600,24100,23500,23950,6629920
2010-12-03,24000,24150,23250,23450,7820630
2010-12-02,23650,24050,23550,23800,9140770
2010-12-01,23550,23750,23000,23400,10500950
2010-11-30,24050,24150,23400,23500,19328020
2010-11-29,24800,25000,24550,24800,7051460
2010-11-26,25200,25600,24500,24650,10244870
2010-11-25,26000,26000,25100,25200,11124210
2010-11-24,24800,25850,24650,25750,18686500
2010-11-23,25400,25650,25100,25350,11260580
2010-11-22,24300,25300,24200,25300,21335980
2010-11-19,23700,24200,23550,23900,8066280
2010-11-18,23550,23700,23050,23700,6319770
2010-11-17,23600,23650,23100,23350,7243950
2010-11-16,23650,24000,23300,23700,8405990
2010-11-15,22900,23800,22750,23650,9652660
2010-11-12,23600,23700,22700,22800,11614110
2010-11-11,23800,24400,23400,23400,11345340
2010-11-10,23200,23950,23200,23900,7014250
2010-11-09,23700,23800,23250,23450,6442480
2010-11-08,24050,24350,23700,23800,9672210
2010-11-05,24100,24200,23650,23750,18620800
2010-11-04,22200,23150,22200,22950,14130160
2010-11-03,21950,22400,21750,21800,7485070
2010-11-02,22600,22700,21900,21900,12990260
2010-11-01,23200,23300,22600,22700,8536790
2010-10-29,22700,23150,22300,23150,11250670
2010-10-28,23300,23450,22600,22850,13460690
2010-10-27,23500,23600,22900,22900,12507990
2010-10-26,24100,24250,23400,23700,10737110
2010-10-25,24400,24400,23750,24300,8100170
2010-10-22,24000,24400,23900,24200,7827340
2010-10-21,24000,24400,23750,23750,12930140
2010-10-20,22850,23950,22700,23900,14750650
2010-10-19,22900,23350,22600,22850,10188270
2010-10-18,23700,23700,22800,22900,9967660
2010-10-15,23200,23650,23050,23600,6195100
2010-10-14,23600,23800,23050,23350,9775270
2010-10-13,23000,23500,22950,23400,10934340
2010-10-12,22450,23000,22400,22600,8333840
2010-10-11,23750,23800,22250,22350,14627380
2010-10-08,23200,23700,23150,23500,7450870
2010-10-07,23250,23500,22950,23200,9316080
2010-10-06,23300,23600,23100,23400,15542590
2010-10-05,22350,22750,22000,22750,8208440
2010-10-04,22600,22950,22450,22500,10350630
2010-10-01,22100,22450,21900,22450,8376160
2010-09-30,22050,22300,21750,22150,7447080
2010-09-29,21500,22200,21500,21850,12503600
2010-09-28,21250,21650,21100,21350,6795540
2010-09-27,21550,21800,21100,21200,11204050
2010-09-24,21700,21750,21050,21100,15471280
2010-09-20,22600,22650,22000,22100,10281350
2010-09-17,21400,22500,21350,22500,23104830
2010-09-16,20900,21300,20800,21100,8875480
2010-09-15,20700,21000,20350,21000,9395090
2010-09-14,21100,21250,20300,20450,11646680
2010-09-13,20650,21000,20400,20500,8848110
2010-09-10,20500,20800,20350,20650,7968050
2010-09-09,20800,21050,20100,20300,14946290
2010-09-08,21100,21200,20500,20750,16357500
2010-09-07,21750,21950,21300,21500,7077590
2010-09-06,22200,22450,21750,21850,9677250
2010-09-03,21300,21950,21300,21800,13544540
2010-09-02,21300,21400,20900,21100,12751020
2010-09-01,21250,21350,20500,20850,17701380
2010-08-31,22100,22200,21000,21100,17700840
2010-08-30,22900,22950,22350,22500,7636260
2010-08-27,22500,22700,22250,22550,6193600
2010-08-26,22400,23000,22050,22600,15265480
2010-08-25,21700,22150,21550,22050,7141150
2010-08-24,21300,22050,21050,21950,7120760
2010-08-23,22000,22350,21300,21400,8051710
2010-08-20,22250,22450,21950,22000,6375270
2010-08-19,22150,22650,22000,22500,9660310
2010-08-18,22250,22300,21500,21700,6875610
2010-08-17,21900,22250,21700,22100,5659690
2010-08-16,21550,22150,21200,22100,6756200
2010-08-13,21500,21800,21300,21650,7395790
2010-08-12,20600,21500,20200,21200,12955870
2010-08-11,22000,22100,21200,21200,18640560
2010-08-10,22850,23250,22600,22600,7162570
2010-08-09,22900,23100,22600,22700,6424010
2010-08-06,22100,22900,22050,22850,14294560
2010-08-05,22000,22400,21700,21900,11575020
2010-08-04,22000,22250,21400,21600,11233430
2010-08-03,21950,22400,21800,21950,14246270
2010-08-02,22550,22650,21500,21600,18463880
2010-07-30,22250,22850,22150,22500,8743690
2010-07-29,22900,23250,22300,22350,12209300
2010-07-28,23700,23850,22700,23100,13050670
2010-07-27,24200,24200,23500,23500,12449590
2010-07-26,23300,24150,23300,23950,9454820
2010-07-23,23000,23400,22800,23250,12212360
2010-07-22,23850,24000,22250,22600,21122690
2010-07-21,24250,24350,23500,23600,7409140
2010-07-20,23850,24050,23550,23850,5884000
2010-07-19,23700,24100,23500,23700,10735270
2010-07-16,24550,24650,23500,23500,26193490
2010-07-15,25600,25750,25100,25150,7532970
2010-07-14,25300,25800,25050,25750,17716670
2010-07-13,25750,25900,24800,24900,16570910
2010-07-12,25900,26250,25700,25900,6304580
2010-07-09,25700,25900,24950,25700,8056570
2010-07-08,25700,26100,25300,25350,6942320
2010-07-07,26050,26100,25150,25150,8059300
2010-07-06,24650,25850,24250,25850,9588560
2010-07-05,25300,25450,24650,24750,7562710
2010-07-02,25450,25950,25150,25300,8091790
2010-07-01,25100,25600,24550,25500,12562360
2010-06-30,24950,25200,24750,25050,13704910
2010-06-29,26250,26750,25600,25600,10078750
2010-06-28,26500,26600,25850,26050,10033140
2010-06-25,26800,26900,26350,26450,9627610
2010-06-24,27050,27450,27050,27150,5082450
2010-06-23,27050,27650,26900,27050,6462990
2010-06-22,27950,28250,27200,27200,11416910
2010-06-21,28550,28750,27850,28250,7980410
2010-06-18,28200,28350,27800,28150,8432120
2010-06-17,27800,28250,27550,28200,10662180
2010-06-16,27450,27650,27200,27300,8324870
2010-06-15,26200,27200,26200,27100,13268660
2010-06-14,25900,26350,25750,26000,5590410
2010-06-11,26450,26650,25700,25800,8630800
2010-06-10,25450,25950,25300,25900,9066260
2010-06-09,26450,26450,25200,25250,14239890
2010-06-08,26450,26900,26000,26450,10725250
2010-06-07,25900,26750,25800,26650,13718260
2010-06-04,25200,26500,24950,26400,15770790
2010-06-03,25100,25300,24750,24900,7925660
2010-06-01,25050,25500,24400,24600,11022250
2010-05-31,25600,25750,24900,25150,12460930
2010-05-28,26100,26350,25600,25700,12717230
2010-05-27,24350,25650,24350,25650,13166010
2010-05-26,24150,24700,23650,24700,12866510
2010-05-25,23850,23950,22600,23800,12157410
2010-05-24,23750,24350,23650,24100,11458200
2010-05-20,24400,24850,23550,23750,9898920
2010-05-19,23600,24650,23100,24500,19390330
2010-05-18,24800,24950,23550,24150,19791020
2010-05-17,26050,26100,25000,25050,12335440
2010-05-14,26700,27150,26500,26600,7337410
2010-05-13,26400,26900,26300,26850,11220770
2010-05-12,26550,26550,25550,25700,12909840
2010-05-11,27300,27350,26150,26600,7606240
2010-05-10,26900,27150,26650,26900,7466340
2010-05-07,25500,26850,25350,26350,11333690
2010-05-06,26200,26550,25900,26350,7985900
2010-05-04,27850,27950,26550,27050,12545610
2010-05-03,28150,28300,27250,27600,9136860
2010-04-30,27900,28600,27850,28400,8850540
2010-04-29,27700,27900,27200,27700,6719570
2010-04-28,26750,27450,26700,27450,8989080
2010-04-27,28250,28400,27300,27500,11011420
2010-04-26,28500,28800,28300,28500,6052290
2010-04-23,29050,29150,28350,28500,6045530
2010-04-22,28250,28900,28000,28700,9739920
2010-04-21,27500,28600,27450,28550,10440950
2010-04-20,27000,27100,26800,27000,3607610
2010-04-19,27100,27250,26500,26650,6379190
2010-04-16,27550,27850,27150,27500,4239650
2010-04-15,28150,28200,27200,27700,6785090
2010-04-14,28100,28350,27650,27900,6644310
2010-04-13,27200,27800,26800,27700,7258970
2010-04-12,28400,28450,26900,26900,9628700
2010-04-09,28100,28450,27650,28000,7086250
2010-04-08,27500,28150,27450,28150,9881370
2010-04-07,28150,28200,27250,27350,15980050
2010-04-06,29350,29400,28100,28350,11410670
2010-04-05,28500,29100,28050,29100,8436210
2010-04-02,28500,29300,28050,28150,12248840
2010-04-01,27050,28300,26900,28300,11795230
2010-03-31,26450,27100,26050,26700,7632880
2010-03-30,26450,26800,26300,26400,8011090
2010-03-29,24950,26050,24900,25900,6867520
2010-03-26,25050,25350,24850,25200,3328300
2010-03-25,25300,25500,24800,25250,4629460
2010-03-24,25250,25700,25050,25200,6522330
2010-03-23,24950,25100,24600,24950,4961540
2010-03-22,24500,24800,24300,24700,5211950
2010-03-19,24100,24500,23800,24350,5692300
2010-03-18,24100,24350,23900,23950,5496930
2010-03-17,23900,24150,23750,24150,7488100
2010-03-16,24100,24300,23400,23600,12189300
2010-03-15,23450,23800,23350,23500,5163830
2010-03-12,23350,23400,22850,23250,3009360
2010-03-11,22850,23400,22700,23150,10592150
2010-03-10,21950,22600,21900,22550,6352910
2010-03-09,22350,22500,21800,21850,5783150
2010-03-08,22900,22950,22100,22350,6089720
2010-03-05,22300,22650,22100,22500,4337550
2010-03-04,21950,22600,21900,22200,5346690
2010-03-03,21400,22050,21200,21850,5749240
2010-03-02,21500,21800,21400,21450,5313510
2010-02-26,21700,21800,20600,21000,9538270
2010-02-25,22450,22500,21500,21700,4882290
2010-02-24,22500,22850,22100,22200,6164290
2010-02-23,22100,22800,22000,22650,6208040
2010-02-22,21850,22200,21600,22150,5299460
2010-02-19,21850,22200,21400,21400,5617270
2010-02-18,22550,22600,22000,22150,3693490
2010-02-17,21750,22400,21700,22350,7740690
2010-02-16,21550,21800,21150,21300,5830130
2010-02-12,21650,22150,21400,21600,7406860
2010-02-11,22600,22900,21600,21950,11313510
2010-02-10,23000,23000,22300,22700,6760940
2010-02-09,21850,22900,21700,22650,7091000
2010-02-08,21550,22100,21400,21700,5560730
2010-02-05,20900,21350,20750,21300,7225460
2010-02-04,21250,22200,21250,21750,9656440
2010-02-03,22350,22400,21050,21300,14484590
2010-02-02,23600,23800,22000,22000,11448600
2010-02-01,22200,23250,21750,23100,14751400
2010-01-29,23000,23350,22200,22750,10087750
2010-01-28,23700,24300,23250,23600,9919980
2010-01-27,23800,24200,22350,23250,19496250
2010-01-26,25900,25950,23550,23600,18611250
2010-01-25,25850,26350,25650,26050,6949220
2010-01-22,25500,26250,25250,26100,10134040
2010-01-21,25300,26200,24750,25950,8125540
2010-01-20,25850,26100,25250,25400,5936550
2010-01-19,26100,26200,25350,25600,6039050
2010-01-18,25450,26100,25450,25900,6877830
2010-01-15,25850,26700,25700,26100,11736440
2010-01-14,24400,25500,24300,25450,11354630
2010-01-13,23800,24500,23700,24050,4966080
2010-01-12,24150,24600,23800,24050,4568660
2010-01-11,24900,25000,23750,24000,6636160
2010-01-08,24650,24850,23450,24650,9635300
2010-01-07,25000,25200,24350,24400,10999380
2010-01-06,23700,24550,23600,24550,7618000
2010-01-05,24500,24900,23050,23350,11993180
2010-01-04,23350,24150,23350,24100,7226760
2009-12-30,22400,23400,22350,23150,7751870
2009-12-29,22300,22450,22050,22200,2115490
2009-12-28,22150,22800,22100,22200,4753790
2009-12-24,22250,22400,21950,22300,5376430
2009-12-23,22000,22300,21800,22000,3950040
2009-12-22,22300,22450,21650,21900,4956840
2009-12-21,21950,22200,21850,22050,6569610
2009-12-18,21000,21650,20900,21650,6010340
2009-12-17,21100,21500,21050,21100,6194830
2009-12-16,20900,21250,20500,21050,5959210
2009-12-15,20700,21050,20600,20950,4232360
2009-12-14,20900,20950,20350,20700,5483260
2009-12-11,20900,21100,20750,20900,5444630
2009-12-10,20700,21000,20500,20850,9700190
2009-12-09,19900,20600,19900,20550,8205240
2009-12-08,20300,20450,20000,20100,5536050
2009-12-07,20000,20500,19950,20050,9916010
2009-12-04,19300,19800,19150,19700,5959470
2009-12-03,19250,19650,19000,19450,7247500
2009-12-02,18350,19200,18300,19200,9611790
2009-12-01,18550,18750,17800,18050,9593980
2009-11-30,18800,18850,18450,18450,5031890
2009-11-27,18850,19150,18250,18450,7616030
2009-11-26,19100,19400,18900,19200,6438400
2009-11-25,18650,19000,18650,19000,5820590
2009-11-24,19150,19250,18550,18600,6508570
2009-11-23,19200,19350,18800,19050,5248740
2009-11-20,18900,19400,18900,19150,6989310
2009-11-19,18800,19400,18750,19250,8610060
2009-11-18,18750,18950,18400,18750,10819180
2009-11-17,19300,19450,18200,18400,21350870
2009-11-16,18950,19750,18650,19700,7248240
2009-11-13,19750,19850,18750,18850,9566890
2009-11-12,20050,21200,19600,19600,20224480
2009-11-11,19850,19950,19450,19950,5374100
2009-11-10,20100,20200,19450,19800,8045260
2009-11-09,19300,19850,19200,19800,8733930
2009-11-06,18900,19150,18650,19050,6777220
2009-11-05,18800,18900,18200,18350,4219890
2009-11-04,18350,19000,18250,19000,6073330
2009-11-03,18150,18450,17850,18200,5497040
2009-11-02,17700,18350,17650,18050,5467310
2009-10-30,18700,18800,18050,18050,5992100
2009-10-29,17300,18600,17100,18400,13088840
2009-10-28,18350,18500,17500,17700,9478680
2009-10-27,18800,19050,18200,18300,8637270
2009-10-26,18750,19150,18550,18850,7680100
2009-10-23,19100,19150,18600,18750,11365820
2009-10-22,19250,19650,18700,18800,6814510
2009-10-21,19700,20000,19100,19350,6717050
2009-10-20,20200,20250,19600,19850,4012590
2009-10-19,19700,20100,19350,19850,5786540
2009-10-16,20500,20750,19500,19800,10119990
2009-10-15,21000,21000,20350,20550,7198280
2009-10-14,21050,21300,20650,20800,8264410
2009-10-13,20050,20650,19700,20600,11454690
2009-10-12,20200,20600,19900,20000,10639570
2009-10-09,19600,19850,19550,19650,7611210
2009-10-08,18600,19500,18300,19300,11431520
2009-10-07,19050,19400,17950,18400,10468820
2009-10-06,19150,19250,18550,18700,6909050
2009-10-05,19300,19500,18400,18800,10301560
2009-10-01,20100,20200,19500,19650,6305470
2009-09-30,19400,20200,19400,19800,9819930
2009-09-29,19700,19950,19500,19550,11486560
2009-09-28,19050,19350,18700,19000,13707580
2009-09-25,20400,20500,17600,18950,44231880
2009-09-24,20850,21050,20300,20600,9782820
2009-09-23,21150,21500,20050,20850,27781420
2009-09-22,21700,22100,21550,22050,10984430
2009-09-21,20750,21550,20450,21450,11778120
2009-09-18,21000,21050,20350,20400,8114950
2009-09-17,21150,21450,20800,20850,7795550
2009-09-16,20950,21150,20650,20700,7015190
2009-09-15,20350,20950,20300,20650,6516010
2009-09-14,20900,21000,20000,20200,11871940
2009-09-11,21650,21650,21050,21100,6352050
2009-09-10,21150,21400,20800,21400,8055280
2009-09-09,21250,21400,20700,20850,10663410
2009-09-08,21100,21500,20100,20800,15096740
2009-09-07,21150,21800,20800,20950,12951570
2009-09-04,21950,22000,20500,20800,21199260
2009-09-03,22350,22600,22000,22050,5915560
2009-09-02,21700,22550,21700,22350,8192840
2009-09-01,21850,22400,21450,22150,10113560
2009-08-31,22000,22250,21600,21950,11812500
2009-08-28,21250,21600,21150,21350,11293280
2009-08-27,20700,21000,20550,20850,6768770
2009-08-26,20850,21350,20550,20850,7728610
2009-08-25,20500,21000,20300,20700,7531690
2009-08-24,20350,20900,20200,20650,13253450
2009-08-21,20150,20150,19450,19700,13416770
2009-08-20,20200,20300,19600,20100,10753870
2009-08-19,19400,20150,19250,19900,17160820
2009-08-18,18550,19400,18500,19150,12547120
2009-08-17,19100,19400,18600,18800,10330430
2009-08-14,18700,19250,18550,19150,12181550
2009-08-13,18800,18900,18400,18400,13036110
2009-08-12,18600,19300,18450,18900,17567670
2009-08-11,18050,18900,18050,18600,13936790
2009-08-10,18550,18600,18200,18200,8507950
2009-08-07,17600,18200,17500,18150,14416160
2009-08-06,17450,17600,17000,17500,12252980
2009-08-05,18250,18400,17300,17700,11642800
2009-08-04,18100,18550,17850,17850,15554820
2009-08-03,17600,18000,17200,17700,12763270
2009-07-31,18350,18400,17500,17600,16108080
2009-07-30,18050,18350,17700,18150,9674980
2009-07-29,18000,18600,17850,18200,18061720
2009-07-28,17800,18000,17500,17750,12589350
2009-07-27,16550,18250,16450,18000,30707780
2009-07-24,16600,16850,16150,16350,12676860
2009-07-23,16800,16850,16150,16400,15571470
2009-07-22,17000,17150,16700,16950,10552440
2009-07-21,17150,17300,16700,17150,15528650
2009-07-20,15900,16700,15800,16700,16988710
2009-07-17,15900,16050,15600,15600,6158300
2009-07-16,15850,16100,15550,15650,15256750
2009-07-15,15250,15500,15050,15500,10967710
2009-07-14,14600,14850,14400,14750,10091770
2009-07-13,14700,14900,14200,14200,10217010
2009-07-10,15400,15500,14850,14850,8701000
2009-07-09,15500,15500,15050,15500,9293200
2009-07-08,15450,15600,15150,15550,10698640
2009-07-07,15250,15750,15200,15400,16377320
2009-07-06,15050,15300,14900,15050,12307250
2009-07-03,14450,15000,14400,14950,20562430
2009-07-02,13900,14600,13650,14600,21604210
2009-07-01,13650,13850,13600,13800,6217410
2009-06-30,13850,14000,13550,13650,8020620
2009-06-29,13950,14100,13650,13650,6259240
2009-06-26,14150,14200,13700,13850,10038270
2009-06-25,13900,14250,13700,14100,14497800
2009-06-24,13700,14000,13550,13950,15770400
